Name,Type,Color,Height (in),Weight (lbs),Base Stat Total
raikou,electric,yellow,75,392,580
ralts,psychic,white,16,15,198
rampardos,rock,blue,63,226,495
rapidash,fire,yellow,67,209,500
rapidash-galar,psychic,yellow,67,176,500
raticate,normal,brown,28,41,413
raticate-alola,dark,brown,28,56,413
raticate-totem-alola,dark,brown,55,231,413
rattata,normal,purple,12,8,253
rattata-alola,dark,purple,12,8,253
rayquaza,dragon,green,276,455,680
rayquaza-mega,dragon,green,425,864,780
regice,ice,blue,71,386,580
regidrago,dragon,green,83,441,580
regieleki,electric,yellow,47,320,580
regigigas,normal,white,146,926,670
regirock,rock,brown,67,507,580
registeel,steel,gray,75,452,580
relicanth,water,gray,39,52,485
rellor,bug,brown,8,2,270
remoraid,water,gray,24,26,300
reshiram,dragon,white,126,728,680
reuniclus,psychic,green,39,44,490
revavroom,steel,gray,71,265,500
rhydon,ground,gray,75,265,485
rhyhorn,ground,gray,39,254,345
rhyperior,ground,gray,94,623,535
ribombee,bug,yellow,8,1,464
rillaboom,grass,green,83,198,530
riolu,fighting,blue,28,45,285
roaring-moon,dragon,green,79,838,590
rockruff,rock,brown,20,20,280
roggenrola,rock,blue,16,40,280
rolycoly,rock,black,12,26,240
rookidee,flying,blue,8,4,245
roselia,grass,green,12,4,400
roserade,grass,green,35,32,515
rotom,electric,red,12,1,440
rotom-fan,electric,red,12,1,520
rotom-frost,electric,red,12,1,520
rotom-heat,electric,red,12,1,520
rotom-mow,electric,red,12,1,520
rotom-wash,electric,red,12,1,520
rowlet,grass,brown,12,3,320
rufflet,normal,white,20,23,350
runerigus,ground,gray,63,147,483
sableye,dark,purple,20,24,380
sableye-mega,dark,purple,20,355,480
salamence,dragon,blue,59,226,600
salamence-mega,dragon,blue,71,248,700
salandit,poison,black,24,11,320
salazzle,poison,black,47,49,480
samurott,water,blue,59,209,528
samurott-hisui,water,blue,59,128,528
sandaconda,ground,green,150,144,510
sandile,ground,brown,28,34,292
sandshrew,ground,yellow,24,26,300
sandshrew-alola,ice,yellow,28,88,300
sandslash,ground,yellow,39,65,450
sandslash-alola,ice,yellow,47,121,450
sandygast,ghost,brown,20,154,320
sandy-shocks,electric,gray,91,132,570
sawk,fighting,blue,55,112,465
sawsbuck,normal,brown,75,204,475
scatterbug,bug,black,12,6,200
sceptile,grass,green,67,115,530
sceptile-mega,grass,green,75,122,630
scizor,bug,red,71,260,500
scizor-mega,bug,red,79,276,600
scolipede,bug,red,98,442,485
scorbunny,fire,white,12,10,310
scovillain,grass,green,35,33,486
scrafty,dark,red,43,66,488
scraggy,dark,yellow,24,26,348
scream-tail,fairy,pink,47,18,570
scyther,bug,green,59,123,500
seadra,water,blue,47,55,440
seaking,water,red,51,86,450
sealeo,ice,blue,43,193,410
seedot,grass,brown,20,9,220
seel,water,white,43,198,325
seismitoad,water,blue,59,137,509
sentret,normal,brown,31,13,215
serperior,grass,green,130,139,528
servine,grass,green,31,35,413
seviper,poison,black,106,116,458
sewaddle,bug,yellow,12,6,310
sharpedo,water,blue,71,196,460
sharpedo-mega,water,blue,98,287,560
shaymin-land,grass,green,8,5,600
shaymin-sky,grass,green,16,11,600
shedinja,bug,brown,31,3,236
shelgon,dragon,white,43,244,420
shellder,water,purple,12,9,305
shellos,water,purple,12,14,325
shelmet,bug,red,16,17,305
shieldon,rock,gray,20,126,350
shiftry,grass,brown,51,131,480
shiinotic,grass,purple,39,25,405
shinx,electric,blue,20,21,263
shroodle,poison,gray,8,2,290
shroomish,grass,brown,16,10,295
shuckle,bug,yellow,24,45,505
shuppet,ghost,black,24,5,295
sigilyph,psychic,black,55,31,490
silcoon,bug,white,24,22,205
silicobra,ground,green,87,17,315
silvally,normal,gray,91,222,570
simipour,water,blue,39,64,498
simisage,grass,green,43,67,498
simisear,fire,red,39,62,498
sinistcha,grass,green,8,5,508
sinistea,ghost,purple,4,0,308
sirfetchd,fighting,white,31,258,507
sizzlipede,fire,red,28,2,305
skarmory,steel,gray,67,111,465
skeledirge,fire,red,63,720,530
skiddo,grass,brown,35,68,350
skiploom,grass,green,24,2,340
skitty,normal,pink,24,24,260
skorupi,poison,purple,31,26,330
skrelp,poison,brown,20,16,320
skuntank,poison,purple,39,84,479
skwovet,normal,brown,12,6,275
slaking,normal,brown,79,288,670
slakoth,normal,brown,31,53,280
sliggoo,dragon,purple,31,39,452
sliggoo-hisui,steel,purple,28,151,452
slither-wing,bug,red,126,203,570
slowbro,water,pink,63,173,490
slowbro-galar,poison,pink,63,155,490
slowbro-mega,water,pink,79,265,590
slowking,water,pink,79,175,490
slowking-galar,poison,pink,71,175,490
slowpoke,water,pink,47,79,315
slowpoke-galar,psychic,pink,47,79,315
slugma,fire,red,28,77,250
slurpuff,fairy,white,31,11,480
smeargle,normal,white,47,128,250
smoliv,grass,green,12,14,260
smoochum,ice,pink,16,13,305
sneasel,dark,black,35,62,430
sneasel-hisui,fighting,black,35,60,430
sneasler,fighting,gray,51,95,510
snivy,grass,green,24,18,308
snom,ice,white,12,8,185
snorlax,normal,black,83,1014,540
snorunt,ice,gray,28,37,300
snover,grass,white,39,111,334
snubbull,fairy,pink,24,17,300
sobble,water,blue,12,9,310
solgaleo,psychic,white,134,507,680
solosis,psychic,green,12,2,290
solrock,rock,red,47,340,460
spearow,normal,brown,12,4,262
spectrier,ghost,black,79,98,580
spewpa,bug,black,12,19,213
spheal,ice,blue,31,87,290
spidops,bug,green,39,36,404
spinarak,bug,green,20,19,250
spinda,normal,brown,43,11,360
spiritomb,ghost,purple,39,238,485
spoink,psychic,black,28,67,330
sprigatito,grass,green,16,9,310
spritzee,fairy,pink,8,1,341
squawkabilly-green-plumage,normal,green,24,5,417
squirtle,water,blue,20,20,314
stakataka,rock,gray,217,1808,570
stantler,normal,brown,55,157,465
staraptor,normal,brown,47,55,485
staravia,normal,brown,24,34,340
starly,normal,brown,12,4,245
starmie,water,purple,43,176,520
staryu,water,brown,31,76,340
steelix,steel,gray,362,882,510
steelix-mega,steel,gray,413,1631,610
steenee,grass,purple,28,18,290
stonjourner,rock,gray,98,1146,470
stoutland,normal,gray,47,134,500
stufful,normal,pink,20,15,340
stunfisk,ground,brown,28,24,471
stunfisk-galar,ground,brown,28,45,471
stunky,poison,purple,16,42,329
sudowoodo,rock,brown,47,84,410
suicune,water,blue,79,412,580
sunflora,grass,yellow,31,19,425
sunkern,grass,yellow,12,4,180
surskit,bug,blue,20,4,269
swablu,normal,blue,16,3,310
swadloon,bug,green,20,16,380
swalot,poison,purple,67,176,467
swampert,water,blue,59,181,535
swampert-mega,water,blue,75,225,635
swanna,water,white,51,53,473
swellow,normal,blue,28,44,455
swinub,ice,brown,16,14,250
swirlix,fairy,white,16,8,341
swoobat,psychic,blue,35,23,425
sylveon,fairy,pink,39,52,525
tadbulb,electric,yellow,12,1,272
taillow,normal,blue,12,5,270
talonflame,fire,red,47,54,499
tandemaus,normal,white,12,4,305
tangela,grass,blue,39,77,435
tangrowth,grass,blue,79,284,535
tapu-bulu,grass,red,75,100,570
tapu-fini,water,purple,51,47,570
tapu-koko,electric,yellow,71,45,570
tapu-lele,psychic,pink,47,41,570
tarountula,bug,white,12,9,210
tatsugiri-curly,dragon,pink,12,18,475
tauros,normal,brown,55,195,490
tauros-paldea-aqua-breed,fighting,brown,55,243,490
tauros-paldea-blaze-breed,fighting,brown,55,187,490
tauros-paldea-combat-breed,fighting,brown,55,254,490
teddiursa,normal,brown,24,19,330
tentacool,water,blue,35,100,335
tentacruel,water,blue,63,121,515
tepig,fire,red,20,22,308
terapagos,normal,blue,8,14,450
terapagos-stellar,normal,blue,67,170,700
terapagos-terastal,normal,blue,12,35,600
terrakion,rock,gray,75,573,580
thievul,dark,brown,47,44,455
throh,fighting,red,51,122,465
thundurus-incarnate,electric,blue,59,134,580
thwackey,grass,green,28,31,420
timburr,fighting,gray,24,28,305
ting-lu,dark,brown,106,1543,570
tinkatink,fairy,pink,16,20,297
tinkaton,fairy,pink,28,249,506
tinkatuff,fairy,pink,28,130,380
tirtouga,water,blue,28,36,355
toedscool,ground,yellow,35,73,335
toedscruel,ground,black,75,128,515
togedemaru,electric,gray,12,7,435
togekiss,fairy,white,59,84,545
togepi,fairy,white,12,3,245
togetic,fairy,white,24,7,405
torchic,fire,red,16,6,310
torkoal,fire,brown,20,177,470
tornadus-incarnate,flying,green,59,139,580
torracat,fire,red,28,55,420
torterra,grass,green,87,683,525
totodile,water,blue,24,21,314
toucannon,normal,black,43,57,485
toxapex,poison,blue,28,32,495
toxel,electric,purple,16,24,242
toxicroak,poison,blue,51,98,490
toxtricity-amped,electric,purple,63,88,502
tranquill,normal,gray,24,33,358
trapinch,ground,brown,28,33,290
treecko,grass,green,20,11,310
trevenant,ghost,brown,59,157,474
tropius,grass,green,79,220,460
trubbish,poison,green,24,68,329
trumbeak,normal,black,24,33,355
tsareena,grass,purple,47,47,510
turtonator,fire,red,79,467,485
turtwig,grass,green,16,22,318
tympole,water,blue,20,10,294
tynamo,electric,white,8,1,275
type-null,normal,gray,75,266,534
typhlosion,fire,yellow,67,175,534
typhlosion-hisui,fire,yellow,63,154,534
tyranitar,rock,green,79,445,600
tyranitar-mega,rock,green,98,562,700
tyrantrum,rock,red,98,595,521
tyrogue,fighting,purple,28,46,210
tyrunt,rock,brown,31,57,362
umbreon,dark,black,39,60,525
unfezant,normal,gray,47,64,488
unown,psychic,black,20,11,336
ursaluna,ground,brown,94,639,550
ursaluna-bloodmoon,ground,brown,94,639,555
ursaring,normal,brown,71,277,500
urshifu-rapid-strike,fighting,gray,75,231,550
urshifu-single-strike,fighting,gray,75,231,550
uxie,psychic,yellow,12,1,580
vanillish,ice,white,43,90,395
vanillite,ice,white,16,13,305
vanilluxe,ice,white,51,127,535
vaporeon,water,blue,39,64,525
varoom,steel,gray,39,77,300
veluza,water,gray,98,198,478
venipede,bug,red,16,12,260
venomoth,bug,purple,59,28,450
venonat,bug,purple,39,66,305
venusaur,grass,green,79,220,525
venusaur-mega,grass,green,94,343,625
vespiquen,bug,yellow,47,85,474
vibrava,ground,green,43,34,340
victini,psychic,yellow,16,9,600
victreebel,grass,green,67,34,490
vigoroth,normal,white,55,103,440
vikavolt,bug,blue,59,99,500
vileplume,grass,red,47,41,490
virizion,grass,green,79,441,580
vivillon,bug,white,47,37,411
volbeat,bug,gray,28,39,430
volcanion,fire,brown,67,430,600
volcarona,bug,white,63,101,550
voltorb,electric,red,20,23,330
voltorb-hisui,electric,red,20,29,330
vullaby,dark,brown,20,20,370
vulpix,fire,brown,24,22,299
vulpix-alola,ice,brown,24,22,299
wailmer,water,blue,79,287,400
wailord,water,blue,571,877,500
walking-wake,water,blue,138,617,590
walrein,ice,blue,55,332,530
wartortle,water,blue,39,50,405
watchog,normal,brown,43,60,420
wattrel,electric,black,16,8,280
weavile,dark,black,43,75,510
weedle,bug,brown,12,7,195
weepinbell,grass,green,39,14,390
weezing,poison,purple,47,21,490
weezing-galar,poison,purple,118,35,490
whimsicott,grass,green,28,15,480
whirlipede,bug,gray,47,129,360
whiscash,water,blue,35,52,468
whismur,normal,pink,24,36,240
wigglytuff,normal,pink,39,26,435
wiglett,water,white,47,4,245
wimpod,bug,gray,20,26,230
wingull,water,white,24,21,270
wishiwashi-school,water,blue,323,173,620
wishiwashi-solo,water,blue,8,1,175
wobbuffet,psychic,blue,51,63,405
wo-chien,dark,brown,59,164,570
woobat,psychic,blue,16,5,323
wooloo,normal,white,24,13,270
wooper,water,blue,16,19,210
wooper-paldea,poison,blue,16,24,210
wormadam-plant,bug,green,20,14,424
wormadam-sandy,bug,green,20,14,424
wormadam-trash,bug,green,20,14,424
wugtrio,water,red,47,12,425
wurmple,bug,red,12,8,195
wynaut,psychic,blue,24,31,260
wyrdeer,normal,gray,71,210,525
xatu,psychic,green,59,33,470
xerneas,fairy,blue,118,474,680
xurkitree,electric,black,150,220,570
yamask,ghost,black,20,3,303
yamask-galar,ground,black,20,3,303
yamper,electric,yellow,12,30,270
yanma,bug,red,47,84,390
yanmega,bug,green,75,114,515
yungoos,normal,brown,16,13,253
yveltal,dark,red,228,448,680
zacian,fairy,blue,110,243,660
zacian-crowned,fairy,blue,110,783,700
zamazenta,fighting,red,114,463,660
zamazenta-crowned,fighting,red,114,1731,700
zangoose,normal,white,51,89,458
zapdos,electric,yellow,63,116,580
zapdos-galar,fighting,yellow,63,128,580
zarude,dark,green,71,154,600
zebstrika,electric,black,63,175,497
zekrom,dragon,black,114,761,680
zeraora,electric,yellow,59,98,600
zigzagoon,normal,brown,16,39,240
zigzagoon-galar,dark,brown,16,39,240
zoroark,dark,gray,63,179,510
zoroark-hisui,normal,gray,63,161,510
zorua,dark,gray,28,28,330
zorua-hisui,normal,gray,28,28,330
zubat,poison,purple,31,17,245
zweilous,dark,blue,55,110,420
zygarde-10,dragon,green,47,74,486
zygarde-10-power-construct,dragon,green,47,74,486
zygarde-50,dragon,green,197,672,600
zygarde-complete,dragon,green,177,1345,708
